GeneID	GeneName	Family_SubFamily	Protein_class	GO_MF	GO_BP	GO_CC	Chromosome	Gene_Start	Gene_End	Best_SNP	Best_SNP_Position	Best_P_Value	N_Phenotypes	Phenotypes	All_SNPs	N_SNPs	P_Values
SORBI_3005G169600	CRM domain-containing protein	CRM-DOMAIN CONTAINING FACTOR CFM3A, CHLOROPLASTIC_MITOCHONDRIAL (PTHR31846:SF19)		RNA binding(GO:0003723);mRNA binding(GO:0003729)	Group II intron splicing(GO:0000373);RNA splicing, via transesterification reactions(GO:0000375);mRNA processing(GO:0006397);RNA splicing(GO:0008380)	mitochondrion(GO:0005739);chloroplast(GO:0009507);chloroplast stroma(GO:0009570);ribonucleoprotein complex(GO:1990904)	5	64833165	64838677	SNP_64829165	64829165	2.83e-08	1	9,12,13,TriHODE	SNP_64829165	1	2.80E-08
SORBI_3001G222250	Uncharacterized protein						1	21140885	21142329	SNP_21166447	21166447	2.83e-08	1	TG(16:1_18:1_18:1)	SNP_21166447	1	2.80E-08
SORBI_3001G222300	Cyclin-dependent kinase inhibitor	CYCLIN-DEPENDENT KINASE INHIBITOR 3 (PTHR46776:SF3)	kinase inhibitor(PC00139)	protein kinase inhibitor activity(GO:0004860);cyclin-dependent protein serine/threonine kinase inhibitor activity(GO:0004861)	positive regulation of DNA replication(GO:0045740);regulation of cell cycle(GO:0051726)	nucleus(GO:0005634)	1	21176895	21180687	SNP_21166447	21166447	2.83e-08	1	TG(16:1_18:1_18:1)	SNP_21166447	1	2.80E-08
SORBI_3007G112400	Exopolygalacturonase	PECTIN LYASE-LIKE SUPERFAMILY PROTEIN (PTHR31375:SF11)		hydrolase activity, hydrolyzing O-glycosyl compounds(GO:0004553);polygalacturonase activity(GO:0004650);hydrolase activity(GO:0016787);hydrolase activity, acting on glycosyl bonds(GO:0016798);galacturan 1,4-alpha-galacturonidase activity(GO:0047911)	carbohydrate metabolic process(GO:0005975);cell wall organization(GO:0071555)		7	43226216	43228535	SNP_43248125	43248125	2.83e-08	1	gibberellic acid	SNP_43239610; SNP_43244007; SNP_43244058; SNP_43248125; SNP_43249065	5	2.80E-08
SORBI_3005G152100	Aminotransferase class I_classII domain-containing protein	AMINOTRANSFERASE CLASS I_CLASSII DOMAIN-CONTAINING PROTEIN (PTHR45744:SF12)	transaminase(PC00216)	catalytic activity(GO:0003824);L-tyrosine-2-oxoglutarate transaminase activity(GO:0004838);transaminase activity(GO:0008483);pyridoxal phosphate binding(GO:0030170);nicotianamine aminotransferase activity(GO:0033855)	amino acid metabolic process(GO:0006520);L-tyrosine catabolic process(GO:0006572)		5	62296051	62300059	SNP_62284477	62284477	2.87e-08	1	Oxo fatty acid (18:3)	SNP_62284477	1	2.90E-08
SORBI_3005G152200	Aminotransferase class I_classII domain-containing protein	TYROSINE AMINOTRANSFERASE (PTHR45744:SF11)	transaminase(PC00216)	catalytic activity(GO:0003824);L-tyrosine-2-oxoglutarate transaminase activity(GO:0004838);transaminase activity(GO:0008483);pyridoxal phosphate binding(GO:0030170);nicotianamine aminotransferase activity(GO:0033855)	amino acid metabolic process(GO:0006520);L-tyrosine catabolic process(GO:0006572)		5	62304454	62308981	SNP_62284477	62284477	2.87e-08	1	Oxo fatty acid (18:3)	SNP_62284477	1	2.90E-08
SORBI_3001G262800	Secreted protein						1	46823854	46824450	SNP_46814809	46814809	2.87e-08	1	PC(16:1_16:1)	SNP_46814809	1	2.90E-08
SORBI_3010G126100	Peptidase A1 domain-containing protein	ASPARTIC PROTEINASE 3-RELATED (PTHR47965:SF12)	protease(PC00190)	aspartic-type endopeptidase activity(GO:0004190);peptidase activity(GO:0008233);hydrolase activity(GO:0016787)	proteolysis(GO:0006508)		10	15775962	15792095	SNP_15771185	15771185	2.88e-08	1	PC(18:2_0:0)	SNP_15771185	1	2.90E-08
SORBI_3010G126200	Uncharacterized protein						10	15784978	15786540	SNP_15771185	15771185	2.88e-08	1	PC(18:2_0:0)	SNP_15771185	1	2.90E-08
SORBI_3006G090201	Uncharacterized protein						6	46020380	46021924	SNP_46042184	46042184	2.89e-08	1	TG(16:0_18:1_18:1)	SNP_46042184; SNP_46042331; SNP_46042401	3	2.90E-08
SORBI_3006G090300	Response regulatory domain-containing protein	TWO-COMPONENT RESPONSE REGULATOR ORR1 (PTHR43874:SF28)	winged helix/forkhead transcription factor(PC00246)		phosphorelay signal transduction system(GO:0000160);cytokinin-activated signaling pathway(GO:0009736)		6	46040189	46043797	SNP_46042184	46042184	2.89e-08	1	TG(16:0_18:1_18:1)	SNP_46042184; SNP_46042331; SNP_46042401	3	2.90E-08
SORBI_3006G090400	Response regulatory domain-containing protein	TWO-COMPONENT RESPONSE REGULATOR ORR1 (PTHR43874:SF28)	winged helix/forkhead transcription factor(PC00246)		phosphorelay signal transduction system(GO:0000160);cytokinin-activated signaling pathway(GO:0009736)		6	46045158	46049223	SNP_46042184	46042184	2.89e-08	1	TG(16:0_18:1_18:1)	SNP_46042184; SNP_46042331; SNP_46042401	3	2.90E-08
SORBI_3006G090450	Uncharacterized protein						6	46048993	46050453	SNP_46042184	46042184	2.89e-08	1	TG(16:0_18:1_18:1)	SNP_46042184; SNP_46042331; SNP_46042401	3	2.90E-08
SORBI_3006G090500	Chloride channel protein	CHLORIDE CHANNEL PROTEIN (PTHR11689:SF144)	ion channel(PC00133)	voltage-gated chloride channel activity(GO:0005247);chloride channel activity(GO:0005254);chloride transmembrane transporter activity(GO:0015108);transmembrane transporter activity(GO:0022857)	monoatomic ion transport(GO:0006811);chloride transport(GO:0006821);monoatomic ion transmembrane transport(GO:0034220);transmembrane transport(GO:0055085);chloride transmembrane transport(GO:1902476)	plant-type vacuole membrane(GO:0009705);membrane(GO:0016020);monoatomic ion channel complex(GO:0034702);chloride channel complex(GO:0034707)	6	46063577	46072140	SNP_46042184	46042184	2.89e-08	1	TG(16:0_18:1_18:1)	SNP_46042184; SNP_46042331; SNP_46042401	3	2.90E-08
SORBI_3005G110120	Uncharacterized protein						5	24097855	24100470	SNP_24109949	24109949	2.92e-08	1	TG(18:2_20:3_21:0)	SNP_24109949	1	2.90E-08
SORBI_3005G110160	Uncharacterized protein						5	24125145	24127909	SNP_24109949	24109949	2.92e-08	1	TG(18:2_20:3_21:0)	SNP_24109949	1	2.90E-08
SORBI_3009G060300	Alliinase C-terminal domain-containing protein	ALLIIN LYASE (PTHR43795:SF49)	transaminase(PC00216)	transaminase activity(GO:0008483);carbon-sulfur lyase activity(GO:0016846)	amino acid metabolic process(GO:0006520)		9	6335550	6338680	SNP_6343058	6343058	2.94e-08	1	gamma-sitosterol	SNP_6342504; SNP_6343058; SNP_6344299	3	2.90E-08
SORBI_3009G060400	DUF1421 domain-containing protein	RECEPTOR-LIKE KINASE, PUTATIVE (DUF1421)-RELATED (PTHR31805:SF14)					9	6343396	6347934	SNP_6343058	6343058	2.94e-08	1	gamma-sitosterol	SNP_6342504; SNP_6343058; SNP_6344299	3	2.90E-08
SORBI_3009G060501	Uncharacterized protein						9	6355520	6362251	SNP_6343058	6343058	2.94e-08	1	gamma-sitosterol	SNP_6342504; SNP_6343058; SNP_6344299	3	2.90E-08
SORBI_3009G060600	Bromo domain-containing protein						9	6361120	6361693	SNP_6343058	6343058	2.94e-08	1	gamma-sitosterol	SNP_6342504; SNP_6343058; SNP_6344299	3	2.90E-08
SORBI_3009G060700	Protein kinase domain-containing protein	LEUCINE-RICH REPEAT RECEPTOR PROTEIN KINASE FAMILY PROTEIN-RELATED (PTHR27000:SF636)	transmembrane signal receptor(PC00197)	nucleotide binding(GO:0000166);peptide receptor activity(GO:0001653);protein kinase activity(GO:0004672);protein serine/threonine kinase activity(GO:0004674);ATP binding(GO:0005524);kinase activity(GO:0016301);transferase activity(GO:0016740);peptide binding(GO:0042277)	maintenance of root meristem identity(GO:0010078);regulation of root meristem growth(GO:0010082);regulation of root development(GO:2000280)	plasma membrane(GO:0005886)	9	6363728	6367521	SNP_6343058	6343058	2.94e-08	1	gamma-sitosterol	SNP_6342504; SNP_6343058; SNP_6344299	3	2.90E-08
SORBI_3001G022000	Peptidase M20 dimerisation domain-containing protein	IAA-AMINO ACID HYDROLASE ILR1-LIKE 3 (PTHR11014:SF99)	metalloprotease(PC00153)	IAA-Ala conjugate hydrolase activity(GO:0010179);hydrolase activity(GO:0016787);metal ion binding(GO:0046872)	auxin metabolic process(GO:0009850)		1	1799075	1802499	SNP_1824295	1824295	2.98e-08	1	TG(16:0_18:1_20:0)	SNP_1824277; SNP_1824295	2	3.00E-08
SORBI_3007G201400	DYW domain-containing protein	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN DOT4, CHLOROPLASTIC (PTHR47928:SF149)		RNA binding(GO:0003723);zinc ion binding(GO:0008270)	RNA modification(GO:0009451);phloem or xylem histogenesis(GO:0010087);leaf vascular tissue pattern formation(GO:0010305);cotyledon vascular tissue pattern formation(GO:0010588);leaf development(GO:0048366);chloroplast RNA modification(GO:1900865)	chloroplast(GO:0009507)	7	63226192	63230100	SNP_63251856	63251856	2.99e-08	1	PA(16:0_18:2)	SNP_63251762; SNP_63251856	2	3.00E-08
SORBI_3007G201450	Uncharacterized protein						7	63242496	63243360	SNP_63251856	63251856	2.99e-08	1	PA(16:0_18:2)	SNP_63251762; SNP_63251856	2	3.00E-08
SORBI_3007G201500	Rab-GAP TBC domain-containing protein	TBC1 DOMAIN FAMILY MEMBER 5 (PTHR22957:SF337)	GTPase-activating protein(PC00257)	GTPase activator activity(GO:0005096)	retrograde transport, endosome to Golgi(GO:0042147)	Golgi apparatus(GO:0005794);cytosol(GO:0005829);endosome membrane(GO:0010008);retromer complex(GO:0030904)	7	63253075	63257882	SNP_63251856	63251856	2.99e-08	1	PA(16:0_18:2)	SNP_63251762; SNP_63251856	2	3.00E-08
SORBI_3007G201600	Secreted protein						7	63259016	63259688	SNP_63251856	63251856	2.99e-08	1	PA(16:0_18:2)	SNP_63251762; SNP_63251856	2	3.00E-08
SORBI_3007G201650	Uncharacterized protein						7	63260223	63263588	SNP_63251856	63251856	2.99e-08	1	PA(16:0_18:2)	SNP_63251762; SNP_63251856	2	3.00E-08
SORBI_3007G201700	Uncharacterized protein	TRANSCRIPTION TERMINATION FACTOR FAMILY PROTEIN (PTHR13068:SF38)		nucleic acid binding(GO:0003676)	DNA-templated transcription termination(GO:0006353);chloroplast organization(GO:0009658)	chloroplast(GO:0009507)	7	63266925	63269595	SNP_63251856	63251856	2.99e-08	1	PA(16:0_18:2)	SNP_63251762; SNP_63251856	2	3.00E-08
SORBI_3007G201800	Uncharacterized protein	OS08G0519400 PROTEIN (PTHR34360:SF1)					7	63270550	63275920	SNP_63251856	63251856	2.99e-08	1	PA(16:0_18:2)	SNP_63251762; SNP_63251856	2	3.00E-08
SORBI_3010G113900	Pentacotripeptide-repeat region of PRORP domain-containing protein (Fragment)	TETRATRICOPEPTIDE REPEAT (TPR)-LIKE SUPERFAMILY PROTEIN (PTHR46128:SF358)	RNA splicing factor(PC00148)				10	12005367	12007565	SNP_11988554	11988554	2.99e-08	1	TG(18:0_18:0_20:1)	SNP_11988554	1	3.00E-08
SORBI_3010G114000	H(+)-exporting diphosphatase	K(+)-INSENSITIVE PYROPHOSPHATE-ENERGIZED PROTON PUMP (PTHR31998:SF55)		inorganic diphosphate phosphatase activity(GO:0004427);diphosphate hydrolysis-driven proton transmembrane transporter activity(GO:0009678)	monoatomic ion transport(GO:0006811);transmembrane transport(GO:0055085);proton transmembrane transport(GO:1902600)	vacuole(GO:0005773);endomembrane system(GO:0012505);membrane(GO:0016020)	10	12009328	12011768	SNP_11988554	11988554	2.99e-08	1	TG(18:0_18:0_20:1)	SNP_11988554	1	3.00E-08
SORBI_3007G112600	GrpE protein homolog	GRPE PROTEIN HOMOLOG (PTHR21237:SF28)	primary active transporter(PC00068)	nucleotide binding(GO:0000166);adenyl-nucleotide exchange factor activity(GO:0000774);ATP binding(GO:0005524);protein homodimerization activity(GO:0042803);metal ion binding(GO:0046872);unfolded protein binding(GO:0051082);protein-folding chaperone binding(GO:0051087)	protein folding(GO:0006457);protein import into mitochondrial matrix(GO:0030150)	PAM complex, Tim23 associated import motor(GO:0001405);mitochondrial matrix(GO:0005759)	7	43562444	43571093	SNP_43587573	43587573	3.03e-08	1	TG(16:0_18:1_18:2)	SNP_43587573	1	3.00E-08
SORBI_3006G244000	STAS domain-containing protein	SULFATE TRANSPORTER 3.3-RELATED (PTHR11814:SF93)	transporter(PC00227)	transmembrane transporter activity(GO:0022857)	transmembrane transport(GO:0055085)	plasma membrane(GO:0005886);membrane(GO:0016020)	6	58398656	58408126	SNP_58429161	58429161	3.05e-08	1	PA(16:0_18:2)	SNP_58418928; SNP_58428571; SNP_58429161	3	3.10E-08
SORBI_3006G244100	DUF295 domain-containing protein	F-BOX DOMAIN CONTAINING PROTEIN (PTHR44259:SF103)					6	58415317	58417264	SNP_58429161	58429161	3.05e-08	1	PA(16:0_18:2)	SNP_58418928; SNP_58428571; SNP_58429161	3	3.10E-08
SORBI_3006G244200	DUF295 domain-containing protein	DUF295 DOMAIN-CONTAINING PROTEIN (PTHR44259:SF34)					6	58419423	58421674	SNP_58429161	58429161	3.05e-08	1	PA(16:0_18:2)	SNP_58418928; SNP_58428571; SNP_58429161	3	3.10E-08
SORBI_3006G244300	Golgin candidate 2	GOLGIN CANDIDATE 2 (PTHR13815:SF5)		protein-macromolecule adaptor activity(GO:0030674)	retrograde transport, vesicle recycling within Golgi(GO:0000301);Golgi organization(GO:0007030)	Golgi membrane(GO:0000139);Golgi apparatus(GO:0005794);Golgi cisterna(GO:0031985)	6	58421980	58425942	SNP_58429161	58429161	3.05e-08	1	PA(16:0_18:2)	SNP_58418928; SNP_58428571; SNP_58429161	3	3.10E-08
SORBI_3006G244400	Aspergillus nuclease S1	ASPERGILLUS NUCLEASE S1 (PTHR33146:SF22)		single-stranded DNA endodeoxyribonuclease activity(GO:0000014);nucleic acid binding(GO:0003676);nuclease activity(GO:0004518);endonuclease activity(GO:0004519);RNA endonuclease activity(GO:0004521);hydrolase activity(GO:0016787);hydrolase activity, acting on ester bonds(GO:0016788);metal ion binding(GO:0046872)	DNA catabolic process(GO:0006308)		6	58429358	58432534	SNP_58429161	58429161	3.05e-08	1	PA(16:0_18:2)	SNP_58418928; SNP_58428571; SNP_58429161	3	3.10E-08
SORBI_3006G244500	Aspergillus nuclease S1	ASPERGILLUS NUCLEASE S1 (PTHR33146:SF13)		single-stranded DNA endodeoxyribonuclease activity(GO:0000014);nucleic acid binding(GO:0003676);nuclease activity(GO:0004518);endonuclease activity(GO:0004519);RNA endonuclease activity(GO:0004521);hydrolase activity(GO:0016787);hydrolase activity, acting on ester bonds(GO:0016788);metal ion binding(GO:0046872)	DNA catabolic process(GO:0006308)		6	58434870	58436797	SNP_58429161	58429161	3.05e-08	1	PA(16:0_18:2)	SNP_58418928; SNP_58428571; SNP_58429161	3	3.10E-08
SORBI_3006G244600	aminoacyl-tRNA hydrolase	AMINOACYL-TRNA HYDROLASE (PTHR12649:SF30)		peptidyl-tRNA hydrolase activity(GO:0004045);hydrolase activity(GO:0016787)		cytosol(GO:0005829)	6	58437245	58440354	SNP_58429161	58429161	3.05e-08	1	PA(16:0_18:2)	SNP_58418928; SNP_58428571; SNP_58429161	3	3.10E-08
SORBI_3006G244700	6,7-dimethyl-8-ribityllumazine synthase	6,7-DIMETHYL-8-RIBITYLLUMAZINE SYNTHASE (PTHR21058:SF0)	transferase(PC00220)	6,7-dimethyl-8-ribityllumazine synthase activity(GO:0000906);transferase activity(GO:0016740)	riboflavin biosynthetic process(GO:0009231)	cytoplasm(GO:0005737);riboflavin synthase complex(GO:0009349)	6	58440446	58445699	SNP_58429161	58429161	3.05e-08	1	PA(16:0_18:2)	SNP_58418928; SNP_58428571; SNP_58429161	3	3.10E-08
SORBI_3002G170633	Uncharacterized protein						2	54009025	54009795	SNP_54027614	54027614	3.1e-08	1	PC(16:1_16:1)	SNP_54027614; SNP_54027639	2	3.10E-08
SORBI_3002G170666	DUF295 domain-containing protein	DUF295 DOMAIN-CONTAINING PROTEIN (PTHR44259:SF34)					2	54027527	54028891	SNP_54027614	54027614	3.1e-08	1	PC(16:1_16:1)	SNP_54027614; SNP_54027639	2	3.10E-08
SORBI_3002G170700	Zinc finger GRF-type domain-containing protein	OS12G0467600 PROTEIN (PTHR48130:SF11)					2	54031544	54032115	SNP_54027614	54027614	3.1e-08	1	PC(16:1_16:1)	SNP_54027614; SNP_54027639	2	3.10E-08
SORBI_3001G062300	Uncharacterized protein	ALDEHYDE OXIDASE 1-RELATED (PTHR11908:SF92)	oxidoreductase(PC00176)	aldehyde oxidase activity(GO:0004031);iron ion binding(GO:0005506);oxidoreductase activity(GO:0016491);metal ion binding(GO:0046872);flavin adenine dinucleotide binding(GO:0050660);iron-sulfur cluster binding(GO:0051536);2 iron, 2 sulfur cluster binding(GO:0051537);FAD binding(GO:0071949)	abscisic acid biosynthetic process(GO:0009688);auxin biosynthetic process(GO:0009851)		1	4620324	4628750	SNP_4635411	4635411	3.11e-08	1	TG(16:0_18:1_18:2)	SNP_4635411	1	3.10E-08
SORBI_3001G062400	Uncharacterized protein						1	4637686	4639319	SNP_4635411	4635411	3.11e-08	1	TG(16:0_18:1_18:2)	SNP_4635411	1	3.10E-08
SORBI_3004G254400	Transcription factor CBF_NF-Y_archaeal histone domain-containing protein	NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-1 (PTHR11064:SF177)	DNA-binding transcription factor(PC00218)	RNA polymerase II cis-regulatory region sequence-specific DNA binding(GO:0000978);DNA-binding transcription factor activity, RNA polymerase II-specific(GO:0000981);DNA-binding transcription activator activity, RNA polymerase II-specific(GO:0001228);protein heterodimerization activity(GO:0046982)	regulation of DNA-templated transcription(GO:0006355);regulation of transcription by RNA polymerase II(GO:0006357);positive regulation of transcription by RNA polymerase II(GO:0045944)	CCAAT-binding factor complex(GO:0016602)	4	60072113	60073099	SNP_60094256	60094256	3.17e-08	1	PC(22:1_22:1)	SNP_60088420; SNP_60094256; SNP_60094295	3	3.20E-08
SORBI_3004G254500	Transcription factor CBF_NF-Y_archaeal histone domain-containing protein	NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-6 (PTHR11064:SF196)	DNA-binding transcription factor(PC00218)	RNA polymerase II cis-regulatory region sequence-specific DNA binding(GO:0000978);DNA-binding transcription factor activity, RNA polymerase II-specific(GO:0000981);DNA-binding transcription activator activity, RNA polymerase II-specific(GO:0001228);DNA binding(GO:0003677);sequence-specific DNA binding(GO:0043565);protein heterodimerization activity(GO:0046982)	regulation of DNA-templated transcription(GO:0006355);regulation of transcription by RNA polymerase II(GO:0006357);abscisic acid-activated signaling pathway(GO:0009738);positive regulation of transcription by RNA polymerase II(GO:0045944)	nucleus(GO:0005634);CCAAT-binding factor complex(GO:0016602)	4	60098944	60099774	SNP_60094256	60094256	3.17e-08	1	PC(22:1_22:1)	SNP_60088420; SNP_60094256; SNP_60094295	3	3.20E-08
SORBI_3004G254600	SAM-dependent MTase TRM10-type domain-containing protein	TRNA METHYLTRANSFERASE 10 HOMOLOG A (PTHR13563:SF13)	RNA methyltransferase(PC00033)	tRNA binding(GO:0000049);methyltransferase activity(GO:0008168);transferase activity(GO:0016740);tRNA (guanosine(9)-N1)-methyltransferase activity(GO:0052905)	tRNA N1-guanine methylation(GO:0002939);tRNA modification(GO:0006400);methylation(GO:0032259);1-methylguanosine metabolic process(GO:0080179)	nucleus(GO:0005634)	4	60102970	60105637	SNP_60094256	60094256	3.17e-08	1	PC(22:1_22:1)	SNP_60088420; SNP_60094256; SNP_60094295	3	3.20E-08
SORBI_3004G254700	Phytocyanin domain-containing protein	OS02G0725500 PROTEIN (PTHR33021:SF460)		electron transfer activity(GO:0009055)		plasma membrane(GO:0005886);endomembrane system(GO:0012505);membrane(GO:0016020);side of membrane(GO:0098552)	4	60106170	60107415	SNP_60094256	60094256	3.17e-08	1	PC(22:1_22:1)	SNP_60088420; SNP_60094256; SNP_60094295	3	3.20E-08
SORBI_3004G254800	J domain-containing protein	DNAJ HOMOLOG SUBFAMILY C MEMBER 25 (PTHR44176:SF1)	chaperone(PC00072)		protein folding(GO:0006457)	endoplasmic reticulum(GO:0005783);endoplasmic reticulum membrane(GO:0005789)	4	60108846	60115112	SNP_60094256	60094256	3.17e-08	1	PC(22:1_22:1)	SNP_60088420; SNP_60094256; SNP_60094295	3	3.20E-08
SORBI_3008G118800	Uncharacterized protein	UVEAL AUTOANTIGEN WITH COILED-COIL_ANKYRIN (PTHR34681:SF2)					8	53112317	53116043	SNP_53139252	53139252	3.17e-08	1	TG(16:0_16:0_20:1)	SNP_53139252	1	3.20E-08
SORBI_3008G118900	Thioredoxin domain-containing protein	5'-ADENYLYLSULFATE REDUCTASE-LIKE 6 (PTHR47126:SF2)	reductase(PC00198)				8	53117336	53120340	SNP_53139252	53139252	3.17e-08	1	TG(16:0_16:0_20:1)	SNP_53139252	1	3.20E-08
SORBI_3008G119000	Cathepsin propeptide inhibitor domain-containing protein						8	53131715	53134497	SNP_53139252	53139252	3.17e-08	1	TG(16:0_16:0_20:1)	SNP_53139252	1	3.20E-08
SORBI_3008G119100	Uncharacterized protein						8	53132165	53135146	SNP_53139252	53139252	3.17e-08	1	TG(16:0_16:0_20:1)	SNP_53139252	1	3.20E-08
SORBI_3008G119200	Uncharacterized protein						8	53142006	53143135	SNP_53139252	53139252	3.17e-08	1	TG(16:0_16:0_20:1)	SNP_53139252	1	3.20E-08
SORBI_3008G119250	Secreted protein						8	53143180	53143923	SNP_53139252	53139252	3.17e-08	1	TG(16:0_16:0_20:1)	SNP_53139252	1	3.20E-08
SORBI_3008G119300	Uncharacterized protein						8	53143318	53144265	SNP_53139252	53139252	3.17e-08	1	TG(16:0_16:0_20:1)	SNP_53139252	1	3.20E-08
SORBI_3006G244800	Protein TIFY	PROTEIN TIFY 3A-RELATED (PTHR33077:SF61)			response to wounding(GO:0009611);regulation of defense response(GO:0031347);regulation of jasmonic acid mediated signaling pathway(GO:2000022)	nucleus(GO:0005634)	6	58463788	58467690	SNP_58490898	58490898	3.17e-08	1	Panaxcerol B	SNP_58490898; SNP_58490901	2	3.20E-08
SORBI_3006G244900	Uncharacterized protein	PROTEIN FATTY ACID EXPORT 2, CHLOROPLASTIC (PTHR12668:SF37)		fatty acid transmembrane transporter activity(GO:0015245)	fatty acid transport(GO:0015908)	chloroplast inner membrane(GO:0009706);membrane(GO:0016020)	6	58469597	58472783	SNP_58490898	58490898	3.17e-08	1	Panaxcerol B	SNP_58490898; SNP_58490901	2	3.20E-08
