Condition	Layer	Trait	GeneID	Gene_Chr	Gene_Start	Gene_End	N_sig_SNPs	Best_P	Lead_SNP	Lead_Chr	Lead_BP	Max_r2
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3004G048000	4	3885861	3890083	1	5.780808e-09	SNP_3690534	4	3690534	0.412857
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3004G048300	4	3909550	3911285	1	5.780808e-09	SNP_3690534	4	3690534	0.46423
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3004G048400	4	3919363	3920217	1	5.780808e-09	SNP_3690534	4	3690534	0.485782
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3004G048500	4	3922828	3923697	1	5.780808e-09	SNP_3690534	4	3690534	0.487568
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3004G048600	4	3926210	3928126	1	5.780808e-09	SNP_3690534	4	3690534	0.479012
LIN	individual_lipids_final	PC(18:1_20:4)	SORBI_3001G465300	1	73910424	73913585	1	5.796615e-09	SNP_74038916	1	74038916	0.648193
LIN	individual_lipids_final	PC(18:1_20:4)	SORBI_3001G467000	1	74020366	74024411	1	5.796615e-09	SNP_74038916	1	74038916	0.73444
LIN	individual_lipids_final	PC(18:1_20:4)	SORBI_3001G467400	1	74047761	74048812	1	5.796615e-09	SNP_74038916	1	74038916	0.831305
LIN	individual_lipids_final	PC(18:1_20:4)	SORBI_3001G467500	1	74049849	74052252	1	5.796615e-09	SNP_74038916	1	74038916	1
LIN	individual_lipids_final	Hydroperoxy fatty acid (18:3)	SORBI_3002G110600	2	13456972	13459714	2	5.800129e-09	SNP_13690960	2	13690960	0.449238
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G040500	1	3016610	3019552	1	5.809281e-09	SNP_3152951	1	3152951	0.699803
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G040900	1	3050241	3051916	1	5.809281e-09	SNP_3152951	1	3152951	0.408735
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G041200	1	3057449	3061041	1	5.809281e-09	SNP_3152951	1	3152951	0.438589
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G041600	1	3096385	3098752	1	5.809281e-09	SNP_3152951	1	3152951	0.407202
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G041700	1	3099655	3112212	1	5.809281e-09	SNP_3152951	1	3152951	0.773626
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G041800	1	3112405	3122688	1	5.809281e-09	SNP_3152951	1	3152951	0.773626
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G041900	1	3125810	3130080	1	5.809281e-09	SNP_3152951	1	3152951	0.776994
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G042200	1	3142618	3149897	1	5.809281e-09	SNP_3152951	1	3152951	0.972083
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G042400	1	3154094	3156834	1	5.809281e-09	SNP_3152951	1	3152951	0.741732
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G042600	1	3167016	3171713	1	5.809281e-09	SNP_3152951	1	3152951	0.852436
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G042700	1	3173786	3177467	1	5.809281e-09	SNP_3152951	1	3152951	0.93202
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G042800	1	3184902	3189132	1	5.809281e-09	SNP_3152951	1	3152951	0.738476
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G042901	1	3217954	3219890	1	5.809281e-09	SNP_3152951	1	3152951	0.738389
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G044800	1	3325484	3330705	1	5.809281e-09	SNP_3152951	1	3152951	0.41588
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G045300	1	3358932	3362079	1	5.809281e-09	SNP_3152951	1	3152951	0.523868
LIN	individual_lipids_final	TG(18:1_18:2_22:0)	SORBI_3001G045400	1	3361277	3363103	1	5.809281e-09	SNP_3152951	1	3152951	0.447308
LIN	individual_lipids_final	FA(22:1)	SORBI_3004G062800	4	5056654	5057583	1	5.820267e-09	SNP_5002920	4	5002920	0.448992
LIN	individual_lipids_final	FA(22:1)	SORBI_3004G062900	4	5059405	5063253	1	5.820267e-09	SNP_5002920	4	5002920	0.419464
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3007G205400	7	63582297	63583275	3	5.832726e-09	SNP_63695636	7	63695636	0.501283
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3007G207200	7	63675014	63683179	3	5.832726e-09	SNP_63695636	7	63695636	0.643781
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3007G207400	7	63684207	63688601	3	5.832726e-09	SNP_63695636	7	63695636	0.636225
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3007G207500	7	63690628	63693422	3	5.832726e-09	SNP_63695636	7	63695636	0.734375
LIN	individual_lipids_final	TG(16:0_18:2_18:3)	SORBI_3005G183300	5	66674598	66683008	2	5.845758e-09	SNP_66907162	5	66907162	0.442297
LIN	individual_lipids_final	TG(16:0_18:2_18:3)	SORBI_3005G183450	5	66738132	66745830	2	5.845758e-09	SNP_66907162	5	66907162	0.717155
LIN	individual_lipids_final	TG(16:0_18:2_18:3)	SORBI_3005G183500	5	66776936	66788591	2	5.845758e-09	SNP_66907162	5	66907162	0.417034
LIN	individual_lipids_final	TG(16:0_18:2_18:3)	SORBI_3005G184000	5	66896584	66897677	3	5.845758e-09	SNP_66907162	5	66907162	0.800604
LIN	individual_lipids_final	TG(16:0_18:2_18:3)	SORBI_3005G185150	5	66992768	66994248	2	5.845758e-09	SNP_66907162	5	66907162	0.608926
LIN	individual_lipids_final	TG(16:0_18:2_18:3)	SORBI_3005G185200	5	66997412	66999105	2	5.845758e-09	SNP_66907162	5	66907162	0.617518
LIN	individual_lipids_final	Lupeol	SORBI_3008G142301	8	57331682	57338033	2	5.868824e-09	SNP_57332473	8	57332473	1
LIN	individual_lipids_final	PC(14:0_18:3)	SORBI_3002G027100	2	2478024	2478923	1	5.882032e-09	SNP_2534659	2	2534659	0.464483
LIN	individual_lipids_final	PC(14:0_18:3)	SORBI_3002G027500	2	2522943	2527752	1	5.882032e-09	SNP_2534659	2	2534659	0.435739
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3001G021400	1	1757737	1762311	3	5.883525e-09	SNP_1758029	1	1758029	1
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3001G022000	1	1799075	1802499	3	5.883525e-09	SNP_1758029	1	1758029	0.409652
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3004G158100	4	50273534	50278439	1	5.935384e-09	SNP_50278731	4	50278731	0.464924
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3004G158200	4	50297677	50305300	1	5.935384e-09	SNP_50278731	4	50278731	0.598764
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3004G158300	4	50323088	50327871	1	5.935384e-09	SNP_50278731	4	50278731	0.474107
LIN	individual_lipids_final	TG(12:0_18:2_18:3)	SORBI_3001G261700	1	45967550	45969583	1	5.938881e-09	SNP_46129952	1	46129952	0.797584
LIN	individual_lipids_final	TG(12:0_18:2_18:3)	SORBI_3001G261750	1	46065187	46066892	1	5.938881e-09	SNP_46129952	1	46129952	0.539003
LIN	individual_lipids_final	TG(12:0_18:2_18:3)	SORBI_3001G261900	1	46070345	46081650	1	5.938881e-09	SNP_46129952	1	46129952	0.539003
LIN	individual_lipids_final	TG(12:0_18:2_18:3)	SORBI_3001G262000	1	46317992	46322252	1	5.938881e-09	SNP_46129952	1	46129952	0.523975
LIN	individual_lipids_final	TG(12:0_18:1_18:3)	SORBI_3009G055400	9	5596418	5605057	1	5.94131e-09	SNP_5609708	9	5609708	0.896338
LIN	individual_lipids_final	TG(12:0_18:1_18:3)	SORBI_3009G055500	9	5621014	5623105	1	5.94131e-09	SNP_5609708	9	5609708	0.953166
LIN	individual_lipids_final	TG(12:0_18:1_18:3)	SORBI_3009G055600	9	5628809	5632389	1	5.94131e-09	SNP_5609708	9	5609708	0.65179
LIN	individual_lipids_final	TG(12:0_18:1_18:3)	SORBI_3009G055700	9	5632176	5635685	1	5.94131e-09	SNP_5609708	9	5609708	0.65179
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3005G175400	5	65714988	65717414	2	5.947084e-09	SNP_65750799	5	65750799	0.418695
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3005G175500	5	65725533	65735498	3	5.947084e-09	SNP_65750799	5	65750799	0.468749
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G214100	10	55704057	55708160	1	5.997854e-09	SNP_55765622	10	55765622	0.520497
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G214150	10	55717741	55718406	1	5.997854e-09	SNP_55765622	10	55765622	0.542462
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G214200	10	55719173	55720354	1	5.997854e-09	SNP_55765622	10	55765622	0.496779
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G214300	10	55733861	55734766	1	5.997854e-09	SNP_55765622	10	55765622	0.66326
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G214700	10	55759115	55762856	1	5.997854e-09	SNP_55765622	10	55765622	0.555068
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G214800	10	55772570	55777022	1	5.997854e-09	SNP_55765622	10	55765622	0.862589
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G214900	10	55777184	55784716	1	5.997854e-09	SNP_55765622	10	55765622	0.916782
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G214950	10	55780234	55780675	1	5.997854e-09	SNP_55765622	10	55765622	0.862589
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G215100	10	55799766	55802961	1	5.997854e-09	SNP_55765622	10	55765622	0.691141
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G215201	10	55802348	55808868	1	5.997854e-09	SNP_55765622	10	55765622	0.876894
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G215300	10	55818499	55820486	1	5.997854e-09	SNP_55765622	10	55765622	0.86989
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G215400	10	55828346	55836139	1	5.997854e-09	SNP_55765622	10	55765622	0.876894
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G215500	10	55836741	55840286	1	5.997854e-09	SNP_55765622	10	55765622	0.865983
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G215600	10	55841949	55848293	1	5.997854e-09	SNP_55765622	10	55765622	0.589731
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3010G216500	10	55966647	55968029	1	5.997854e-09	SNP_55765622	10	55765622	0.594836
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3009G043800	9	4148531	4151725	1	5.998749e-09	SNP_4136180	9	4136180	0.422249
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G252200	4	59820576	59825050	1	6.007613e-09	SNP_59904105	4	59904105	0.412439
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G252500	4	59850764	59862316	1	6.007613e-09	SNP_59904105	4	59904105	0.544441
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G252700	4	59867121	59868669	1	6.007613e-09	SNP_59904105	4	59904105	0.704608
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G252850	4	59879059	59880073	1	6.007613e-09	SNP_59904105	4	59904105	0.510964
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G252900	4	59881004	59886113	1	6.007613e-09	SNP_59904105	4	59904105	0.771028
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G253050	4	59891360	59894533	1	6.007613e-09	SNP_59904105	4	59904105	0.539589
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G253100	4	59895778	59901348	1	6.007613e-09	SNP_59904105	4	59904105	0.72862
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G253200	4	59901712	59904227	1	6.007613e-09	SNP_59904105	4	59904105	1
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G253300	4	59910655	59913890	1	6.007613e-09	SNP_59904105	4	59904105	0.526408
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G253500	4	59917433	59921352	1	6.007613e-09	SNP_59904105	4	59904105	0.442039
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G253900	4	60000072	60003360	1	6.007613e-09	SNP_59904105	4	59904105	0.470588
LIN	individual_lipids_final	13S-HOTrE	SORBI_3004G053900	4	4381554	4385638	2	6.017485e-09	SNP_4248274	4	4248274	0.59335
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3004G053900	4	4381554	4385638	2	6.017491e-09	SNP_4248274	4	4248274	0.59335
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3004G092700	4	7888705	7890900	2	6.024689e-09	SNP_7971963	4	7971963	0.436096
LIN	individual_lipids_final	DGTS(34:5)	SORBI_3008G166050	8	59960313	59963155	1	6.038522e-09	SNP_59963149	8	59963149	1
LIN	individual_lipids_final	DGTS(34:5)	SORBI_3008G166250	8	59986151	59988716	1	6.038522e-09	SNP_59963149	8	59963149	0.797101
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3009G019550	9	1770595	1771036	1	6.074333e-09	SNP_1793671	9	1793671	0.434097
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3009G019700	9	1780529	1781290	1	6.074333e-09	SNP_1793671	9	1793671	0.474304
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3004G276800	4	62022234	62023251	4	6.083864e-09	SNP_61983014	4	61983014	0.467642
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3004G278650	4	62141633	62143380	4	6.083864e-09	SNP_61983014	4	61983014	0.631684
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G078700	4	6478090	6486468	1	6.111371e-09	SNP_6482060	4	6482060	1
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G078800	4	6496341	6505629	1	6.111371e-09	SNP_6482060	4	6482060	0.858557
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G080300	4	6598882	6604462	1	6.111371e-09	SNP_6482060	4	6482060	0.517616
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G080350	4	6607447	6610971	1	6.111371e-09	SNP_6482060	4	6482060	0.623957
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G081201	4	6669057	6674123	1	6.111371e-09	SNP_6482060	4	6482060	0.522559
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G081300	4	6674166	6676683	1	6.111371e-09	SNP_6482060	4	6482060	0.516779
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G081400	4	6676784	6684020	1	6.111371e-09	SNP_6482060	4	6482060	0.515857
LIN	individual_lipids_final	PC(18:2_20:4)	SORBI_3004G081601	4	6691860	6697597	1	6.111371e-09	SNP_6482060	4	6482060	0.461538
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3003G165401	3	22556159	22558087	1	6.114135e-09	SNP_22725317	3	22725317	0.666167
LIN	individual_lipids_final	TG(18:2_20:2_22:2)	SORBI_3003G165551	3	22751021	22753032	1	6.114135e-09	SNP_22725317	3	22725317	0.611679
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3001G265100	1	49738234	49739904	1	6.12485e-09	SNP_49819045	1	49819045	0.844262
LIN	individual_lipids_final	11,14,17-Eicosatrienoic acid,(Z,Z,Z)-	SORBI_3001G265300	1	49923793	49925809	1	6.12485e-09	SNP_49819045	1	49819045	0.844723
LIN	individual_lipids_final	13S-HOTrE	SORBI_3008G100600	8	47686157	47690737	1	6.182448e-09	SNP_47723341	8	47723341	0.591169
LIN	individual_lipids_final	13S-HOTrE	SORBI_3008G100700	8	47695374	47702005	1	6.182448e-09	SNP_47723341	8	47723341	0.591231
LIN	individual_lipids_final	13S-HOTrE	SORBI_3008G100801	8	47697853	47699186	1	6.182448e-09	SNP_47723341	8	47723341	0.591231
LIN	individual_lipids_final	13S-HOTrE	SORBI_3008G100900	8	47699582	47699990	1	6.182448e-09	SNP_47723341	8	47723341	0.591169
LIN	individual_lipids_final	13S-HOTrE	SORBI_3008G100950	8	47768066	47769459	1	6.182448e-09	SNP_47723341	8	47723341	0.591169
LIN	individual_lipids_final	13S-HOTrE	SORBI_3008G101000	8	47772467	47777542	1	6.182448e-09	SNP_47723341	8	47723341	0.678923
LIN	individual_lipids_final	13S-HOTrE	SORBI_3008G101100	8	47785418	47791017	1	6.182448e-09	SNP_47723341	8	47723341	0.598006
LIN	individual_lipids_final	13S-HOTrE	SORBI_3008G101200	8	47963015	47967002	1	6.182448e-09	SNP_47723341	8	47723341	0.686108
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3008G100600	8	47686157	47690737	1	6.182453e-09	SNP_47723341	8	47723341	0.591169
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3008G100700	8	47695374	47702005	1	6.182453e-09	SNP_47723341	8	47723341	0.591231
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3008G100801	8	47697853	47699186	1	6.182453e-09	SNP_47723341	8	47723341	0.591231
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3008G100900	8	47699582	47699990	1	6.182453e-09	SNP_47723341	8	47723341	0.591169
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3008G100950	8	47768066	47769459	1	6.182453e-09	SNP_47723341	8	47723341	0.591169
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3008G101000	8	47772467	47777542	1	6.182453e-09	SNP_47723341	8	47723341	0.678923
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3008G101100	8	47785418	47791017	1	6.182453e-09	SNP_47723341	8	47723341	0.598006
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3008G101200	8	47963015	47967002	1	6.182453e-09	SNP_47723341	8	47723341	0.686108
LIN	individual_lipids_final	TG(14:0_16:0_18:2)	SORBI_3008G148500	8	58184263	58187827	1	6.189135e-09	SNP_58235404	8	58235404	0.456195
LIN	individual_lipids_final	TG(14:0_16:0_18:2)	SORBI_3008G148700	8	58200637	58210149	1	6.189135e-09	SNP_58235404	8	58235404	0.481059
LIN	individual_lipids_final	TG(14:0_16:0_18:2)	SORBI_3008G148900	8	58213213	58224726	1	6.189135e-09	SNP_58235404	8	58235404	0.456105
LIN	individual_lipids_final	TG(14:0_16:0_18:2)	SORBI_3008G149000	8	58232301	58233740	1	6.189135e-09	SNP_58235404	8	58235404	0.529651
LIN	individual_lipids_final	TG(14:0_16:0_18:2)	SORBI_3008G149100	8	58236294	58241725	1	6.189135e-09	SNP_58235404	8	58235404	1
LIN	individual_lipids_final	TG(14:0_16:0_18:2)	SORBI_3008G149200	8	58248671	58251403	1	6.189135e-09	SNP_58235404	8	58235404	1
LIN	individual_lipids_final	TG(18:2_20:3_22:0)	SORBI_3010G172400	10	50682130	50686559	1	6.203469e-09	SNP_50567136	10	50567136	0.417247
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3008G105366	8	49569719	49575021	1	6.217238e-09	SNP_49751418	8	49751418	0.457475
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3008G105500	8	49760626	49764366	1	6.217238e-09	SNP_49751418	8	49751418	0.854212
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3008G105600	8	49771416	49773467	1	6.217238e-09	SNP_49751418	8	49751418	0.410197
LIN	individual_lipids_final	TG(14:0_18:3_18:3)	SORBI_3008G106200	8	49976166	49984597	1	6.217238e-09	SNP_49751418	8	49751418	0.603922
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G189900	10	53105677	53108123	1	6.233606e-09	SNP_53199035	10	53199035	0.429245
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G190350	10	53162638	53164411	1	6.233606e-09	SNP_53199035	10	53199035	0.488835
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G190400	10	53173542	53180148	1	6.233606e-09	SNP_53199035	10	53199035	0.630263
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G190600	10	53203941	53206205	1	6.233606e-09	SNP_53199035	10	53199035	0.636725
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G190700	10	53209485	53216921	1	6.233606e-09	SNP_53199035	10	53199035	0.643048
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G190800	10	53220093	53226700	1	6.233606e-09	SNP_53199035	10	53199035	0.530022
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G191400	10	53281026	53281913	1	6.233606e-09	SNP_53199035	10	53199035	0.511756
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G191600	10	53308907	53313840	1	6.233606e-09	SNP_53199035	10	53199035	0.573846
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G191700	10	53317185	53319296	1	6.233606e-09	SNP_53199035	10	53199035	0.417937
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G191800	10	53341921	53345590	1	6.233606e-09	SNP_53199035	10	53199035	0.410434
LIN	individual_lipids_final	13S-HOTrE	SORBI_3010G191900	10	53353487	53362746	1	6.233606e-09	SNP_53199035	10	53199035	0.511441
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G189900	10	53105677	53108123	1	6.233616e-09	SNP_53199035	10	53199035	0.429245
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G190350	10	53162638	53164411	1	6.233616e-09	SNP_53199035	10	53199035	0.488835
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G190400	10	53173542	53180148	1	6.233616e-09	SNP_53199035	10	53199035	0.630263
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G190600	10	53203941	53206205	1	6.233616e-09	SNP_53199035	10	53199035	0.636725
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G190700	10	53209485	53216921	1	6.233616e-09	SNP_53199035	10	53199035	0.643048
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G190800	10	53220093	53226700	1	6.233616e-09	SNP_53199035	10	53199035	0.530022
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G191400	10	53281026	53281913	1	6.233616e-09	SNP_53199035	10	53199035	0.511756
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G191600	10	53308907	53313840	1	6.233616e-09	SNP_53199035	10	53199035	0.573846
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G191700	10	53317185	53319296	1	6.233616e-09	SNP_53199035	10	53199035	0.417937
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G191800	10	53341921	53345590	1	6.233616e-09	SNP_53199035	10	53199035	0.410434
LIN	individual_lipids_final	13-Keto-9Z,11E-octadecadienoic acid	SORBI_3010G191900	10	53353487	53362746	1	6.233616e-09	SNP_53199035	10	53199035	0.511441
LIN	individual_lipids_final	TG(18:1_18:2_18:2)	SORBI_3002G371500	2	73008193	73012837	1	6.239521e-09	SNP_73175366	2	73175366	0.461538
LIN	individual_lipids_final	TG(18:1_18:2_18:2)	SORBI_3002G373700	2	73163583	73166165	1	6.239521e-09	SNP_73175366	2	73175366	0.472843
LIN	individual_lipids_final	TG(18:1_18:2_18:2)	SORBI_3002G374400	2	73220257	73228268	1	6.239521e-09	SNP_73175366	2	73175366	0.413124
LIN	individual_lipids_final	TG(18:1_18:2_18:2)	SORBI_3002G375200	2	73274474	73276308	1	6.239521e-09	SNP_73175366	2	73175366	0.503668
LIN	individual_lipids_final	9,12,13,TriHODE	SORBI_3001G187200	1	16450804	16453436	2	6.248415e-09	SNP_16676885	1	16676885	0.535824
LIN	individual_lipids_final	9,12,13,TriHODE	SORBI_3001G187300	1	16454522	16457347	2	6.248415e-09	SNP_16676885	1	16676885	0.925143
LIN	individual_lipids_final	9,12,13,TriHODE	SORBI_3001G187400	1	16488320	16490418	3	6.248415e-09	SNP_16676885	1	16676885	0.565775
LIN	individual_lipids_final	9,12,13,TriHODE	SORBI_3001G187600	1	16547239	16551104	3	6.248415e-09	SNP_16676885	1	16676885	0.831601
LIN	individual_lipids_final	9,12,13,TriHODE	SORBI_3001G187700	1	16552748	16553617	3	6.248415e-09	SNP_16676885	1	16676885	0.873912
LIN	individual_lipids_final	9,12,13,TriHODE	SORBI_3001G187800	1	16580487	16592086	3	6.248415e-09	SNP_16676885	1	16676885	0.841545
LIN	individual_lipids_final	9,12,13,TriHODE	SORBI_3001G187900	1	16594420	16597665	3	6.248415e-09	SNP_16676885	1	16676885	0.818981
