GeneID	GeneName	Family_SubFamily	Protein_class	GO_MF	GO_BP	GO_CC	Chromosome	Gene_Start	Gene_End	Best_SNP	Best_SNP_Position	Best_P_Value	N_Phenotypes	Phenotypes	All_SNPs	N_SNPs	P_Values
SORBI_3010G088600	Thioredoxin-like protein YLS8	THIOREDOXIN-LIKE PROTEIN 4A (PTHR12052:SF5)	oxidoreductase(PC00176)		"mRNA splicing, via spliceosome(GO:0000398);mRNA processing(GO:0006397);RNA splicing(GO:0008380)"	nucleus(GO:0005634);U4/U6 x U5 tri-snRNP complex(GO:0046540)	10	7581483	7588328	SNP_7597281	7597281	3.73E-09	1	TG(10:0_16:1_18:1)	SNP_7597281	1	3.70E-09
SORBI_3010G088700	Uncharacterized protein	OS06G0220000 PROTEIN (PTHR31279:SF42)				apoplast(GO:0048046)	10	7593604	7595967	SNP_7597281	7597281	3.73E-09	1	TG(10:0_16:1_18:1)	SNP_7597281	1	3.70E-09
SORBI_3010G088800	Glycosyltransferase	OS03G0824600 PROTEIN (PTHR48049:SF13)	glycosyltransferase(PC00111)	UDP-glycosyltransferase activity(GO:0008194);transferase activity(GO:0016740);glycosyltransferase activity(GO:0016757);UDP-glucosyltransferase activity(GO:0035251)			10	7602282	7607210	SNP_7597281	7597281	3.73E-09	1	TG(10:0_16:1_18:1)	SNP_7597281	1	3.70E-09
SORBI_3010G088950	RRM domain-containing protein	OS06G0220600 PROTEIN (PTHR48024:SF58)		nucleic acid binding(GO:0003676);RNA binding(GO:0003723);mRNA binding(GO:0003729)		nucleus(GO:0005634)	10	7615200	7619679	SNP_7597281	7597281	3.73E-09	1	TG(10:0_16:1_18:1)	SNP_7597281	1	3.70E-09
SORBI_3010G089100	NOG1 N-terminal helical domain-containing protein	P-LOOP CONTAINING NUCLEOSIDE TRIPHOSPHATE HYDROLASES SUPERFAMILY PROTEIN (PTHR45759:SF4)		RNA binding(GO:0003723);GTPase activity(GO:0003924)	ribosomal large subunit biogenesis(GO:0042273)	nucleolus(GO:0005730)	10	7620132	7628564	SNP_7597281	7597281	3.73E-09	1	TG(10:0_16:1_18:1)	SNP_7597281	1	3.70E-09
SORBI_3002G042000	Alpha_beta hydrolase fold-3 domain-containing protein	ALPHA_BETA HYDROLASE FOLD-3 DOMAIN-CONTAINING PROTEIN (PTHR23024:SF613)	deacetylase(PC00087)	hydrolase activity(GO:0016787)			2	4013936	4015739	SNP_3993032	3993032	3.75E-09	1	TG(16:0_16:0_20:1)	SNP_3993032	1	3.80E-09
SORBI_3003G205801	Uncharacterized protein						3	53613821	53619001	SNP_53641315	53641315	3.88E-09	1	TG(18:1_18:2_18:2)	SNP_53641315	1	3.90E-09
SORBI_3003G205900	GDSL esterase_lipase	GDSL ESTERASE_LIPASE (PTHR45648:SF129)	lipase(PC00143)	"hydrolase activity(GO:0016787);hydrolase activity, acting on ester bonds(GO:0016788)"	lipid catabolic process(GO:0016042)		3	53622851	53626872	SNP_53641315	53641315	3.88E-09	1	TG(18:1_18:2_18:2)	SNP_53641315	1	3.90E-09
SORBI_3003G206000	Uncharacterized protein	OS12G0136300 PROTEIN (PTHR48125:SF10)					3	53631582	53633054	SNP_53641315	53641315	3.88E-09	1	TG(18:1_18:2_18:2)	SNP_53641315	1	3.90E-09
SORBI_3003G206100	Uncharacterized protein						3	53635305	53636556	SNP_53641315	53641315	3.88E-09	1	TG(18:1_18:2_18:2)	SNP_53641315	1	3.90E-09
SORBI_3003G206200	Uncharacterized protein						3	53639159	53640239	SNP_53641315	53641315	3.88E-09	1	TG(18:1_18:2_18:2)	SNP_53641315	1	3.90E-09
SORBI_3001G419200	Heat shock protein 70	OS11G0187600 PROTEIN (PTHR19375:SF398)	Hsp70 family chaperone(PC00027)	nucleotide binding(GO:0000166);ATP binding(GO:0005524);ATP hydrolysis activity(GO:0016887);heat shock protein binding(GO:0031072);protein folding chaperone(GO:0044183);ATP-dependent protein folding chaperone(GO:0140662)	protein refolding(GO:0042026)	cytoplasm(GO:0005737)	1	69995637	69998079	SNP_70002406	70002406	3.89E-09	1	trans-EKODE-(E)-Ib	SNP_70002406	1	3.90E-09
SORBI_3001G419300	Heat shock protein 70	OS11G0187600 PROTEIN (PTHR19375:SF398)	Hsp70 family chaperone(PC00027)	nucleotide binding(GO:0000166);ATP binding(GO:0005524);ATP hydrolysis activity(GO:0016887);heat shock protein binding(GO:0031072);protein folding chaperone(GO:0044183);ATP-dependent protein folding chaperone(GO:0140662)	protein refolding(GO:0042026)	cytoplasm(GO:0005737);endoplasmic reticulum lumen(GO:0005788)	1	70001749	70004928	SNP_70002406	70002406	3.89E-09	1	trans-EKODE-(E)-Ib	SNP_70002406	1	3.90E-09
SORBI_3001G419400	Uncharacterized protein (Fragment)	OS11G0187600 PROTEIN (PTHR19375:SF398)	Hsp70 family chaperone(PC00027)	nucleotide binding(GO:0000166);ATP binding(GO:0005524);ATP hydrolysis activity(GO:0016887);heat shock protein binding(GO:0031072);protein folding chaperone(GO:0044183);ATP-dependent protein folding chaperone(GO:0140662)	protein refolding(GO:0042026)	cytoplasm(GO:0005737);endoplasmic reticulum lumen(GO:0005788)	1	70008508	70015602	SNP_70002406	70002406	3.89E-09	1	trans-EKODE-(E)-Ib	SNP_70002406	1	3.90E-09
SORBI_3001G419500	Heat shock protein 70	OS11G0187600 PROTEIN (PTHR19375:SF398)	Hsp70 family chaperone(PC00027)	nucleotide binding(GO:0000166);ATP binding(GO:0005524);ATP hydrolysis activity(GO:0016887);heat shock protein binding(GO:0031072);protein folding chaperone(GO:0044183);ATP-dependent protein folding chaperone(GO:0140662)	protein refolding(GO:0042026)	cytoplasm(GO:0005737);endoplasmic reticulum lumen(GO:0005788)	1	70023901	70026732	SNP_70002406	70002406	3.89E-09	1	trans-EKODE-(E)-Ib	SNP_70002406	1	3.90E-09
SORBI_3005G227300	RING-type E3 ubiquitin transferase	RING-TYPE E3 UBIQUITIN TRANSFERASE (PTHR45676:SF178)		zinc ion binding(GO:0008270)	protein ubiquitination(GO:0016567)		5	71472595	71473265	SNP_71492109	71492109	3.89E-09	1	gibberellic acid	SNP_71492109	1	3.90E-09
SORBI_3005G227400	RING-type E3 ubiquitin transferase	OS06G0537600 PROTEIN (PTHR14155:SF522)	ubiquitin-protein ligase(PC00234)	zinc ion binding(GO:0008270)	protein ubiquitination(GO:0016567)		5	71474722	71475546	SNP_71492109	71492109	3.89E-09	1	gibberellic acid	SNP_71492109	1	3.90E-09
SORBI_3005G227500	Uncharacterized protein						5	71476124	71478775	SNP_71492109	71492109	3.89E-09	1	gibberellic acid	SNP_71492109	1	3.90E-09
SORBI_3005G227600	RING-type E3 ubiquitin transferase	RING-TYPE E3 UBIQUITIN TRANSFERASE (PTHR45676:SF178)		zinc ion binding(GO:0008270)	protein ubiquitination(GO:0016567)		5	71488393	71490045	SNP_71492109	71492109	3.89E-09	1	gibberellic acid	SNP_71492109	1	3.90E-09
SORBI_3005G227700	RING-type E3 ubiquitin transferase	RING-TYPE E3 UBIQUITIN TRANSFERASE (PTHR45676:SF178)		zinc ion binding(GO:0008270)	protein ubiquitination(GO:0016567)		5	71508714	71510472	SNP_71492109	71492109	3.89E-09	1	gibberellic acid	SNP_71492109	1	3.90E-09
SORBI_3005G227800	Uncharacterized protein						5	71515133	71515918	SNP_71492109	71492109	3.89E-09	1	gibberellic acid	SNP_71492109	1	3.90E-09
SORBI_3009G108900	Uncharacterized protein	MEMBRANE LIPOPROTEIN-RELATED (PTHR34054:SF15)					9	43753992	43754813	SNP_43731923	43731923	4.01E-09	1	TG(12:0_14:0_18:3)	SNP_43731923	1	4.00E-09
SORBI_3009G223100	Adenylate isopentenyltransferase	ADENYLATE ISOPENTENYLTRANSFERASE (PTHR11088:SF32)	RNA processing factor(PC00147)	nucleotide binding(GO:0000166);ATP binding(GO:0005524);transferase activity(GO:0016740);tRNA dimethylallyltransferase activity(GO:0052381)	tRNA modification(GO:0006400);cytokinin biosynthetic process(GO:0009691)	mitochondrion(GO:0005739)	9	56567273	56568899	SNP_56552167	56552167	4.12E-09	1	DG(16:0_18:0)	SNP_56552167	1	4.10E-09
SORBI_3009G223200	CRM domain-containing protein	CRS1 _ YHBY (CRM) DOMAIN-CONTAINING PROTEIN (PTHR31846:SF4)		RNA binding(GO:0003723);mRNA binding(GO:0003729)	"Group II intron splicing(GO:0000373);RNA splicing, via transesterification reactions(GO:0000375);mRNA processing(GO:0006397);RNA splicing(GO:0008380)"	mitochondrion(GO:0005739);chloroplast stroma(GO:0009570);ribonucleoprotein complex(GO:1990904)	9	56573111	56578304	SNP_56552167	56552167	4.12E-09	1	DG(16:0_18:0)	SNP_56552167	1	4.10E-09
SORBI_3007G101600	Uncharacterized protein						7	25992700	26003422	SNP_25971559	25971559	4.21E-09	1	TG(16:0_18:1_20:1)	SNP_25971559	1	4.20E-09
SORBI_3006G138500	Protein kinase domain-containing protein	CALMODULIN-BINDING RECEPTOR-LIKE CYTOPLASMIC KINASE 3 (PTHR27003:SF43)		nucleotide binding(GO:0000166);protein kinase activity(GO:0004672);protein serine/threonine kinase activity(GO:0004674);ATP binding(GO:0005524);kinase activity(GO:0016301);transferase activity(GO:0016740)			6	50077343	50082330	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G138600	"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase"	"DOL-P-GLC:GLC(2)MAN(9)GLCNAC(2)-PP-DOL ALPHA-1,2-GLUCOSYLTRANSFERASE-RELATED (PTHR12989:SF10)"	transferase(PC00220)	"transferase activity(GO:0016740);glycosyltransferase activity(GO:0016757);dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity(GO:0106073)"	protein N-linked glycosylation(GO:0006487);dolichol-linked oligosaccharide biosynthetic process(GO:0006488)	endoplasmic reticulum(GO:0005783);endoplasmic reticulum membrane(GO:0005789);membrane(GO:0016020)	6	50082331	50086218	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G138700	Uncharacterized protein						6	50092926	50093935	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G138800	adenine phosphoribosyltransferase	OS04G0504000 PROTEIN (PTHR11776:SF11)	transferase(PC00220)	adenine phosphoribosyltransferase activity(GO:0003999);transferase activity(GO:0016740);glycosyltransferase activity(GO:0016757)	purine ribonucleoside salvage(GO:0006166);adenine salvage(GO:0006168);AMP salvage(GO:0044209)	cytoplasm(GO:0005737);cytosol(GO:0005829)	6	50099099	50106205	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G138850	DUF295 domain-containing protein	DUF295 DOMAIN-CONTAINING PROTEIN (PTHR33127:SF33)					6	50110603	50111157	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G138900	Uncharacterized protein	OS04G0504200 PROTEIN (PTHR34287:SF4)					6	50111930	50112881	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G138933	Uncharacterized protein						6	50114542	50114847	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G138966	Uncharacterized protein						6	50117940	50118763	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G139000	Isocitrate lyase	PHOSPHOENOLPYRUVATE CARBOXYLASE FAMILY PROTEIN (PTHR42905:SF2)	mutase(PC00160)	catalytic activity(GO:0003824);lyase activity(GO:0016829)	photosynthesis(GO:0015979)		6	50118881	50122372	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3006G139100	Polyadenylate-binding protein	POLYADENYLATE-BINDING PROTEIN (PTHR24012:SF879)	RNA metabolism protein(PC00031)	nucleic acid binding(GO:0003676);RNA binding(GO:0003723);mRNA 3'-UTR binding(GO:0003730);poly(A) binding(GO:0008143);poly(U) RNA binding(GO:0008266)	regulation of translation(GO:0006417)	nucleus(GO:0005634);cytoplasm(GO:0005737);cytosol(GO:0005829);ribonucleoprotein complex(GO:1990904)	6	50123934	50130073	SNP_50099123	50099123	4.46E-09	1	TG(16:0_18:1_18:1)	SNP_50099123	1	4.50E-09
SORBI_3005G145000	THH1_TOM1_TOM3 domain-containing protein	TRANSMEMBRANE PROTEIN (PTHR34483:SF5)					5	61009161	61010559	SNP_60985363	60985363	4.58E-09	1	TG(16:0_16:0_20:1)	SNP_60985363	1	4.60E-09
SORBI_3002G202600	BHLH domain-containing protein	OS02G0795800 PROTEIN (PTHR16223:SF374)	basic helix-loop-helix transcription factor(PC00055)	"RNA polymerase II cis-regulatory region sequence-specific DNA binding(GO:0000978);DNA-binding transcription factor activity, RNA polymerase II-specific(GO:0000981);DNA binding(GO:0003677);DNA-binding transcription factor activity(GO:0003700);protein dimerization activity(GO:0046983)"	regulation of DNA-templated transcription(GO:0006355);regulation of transcription by RNA polymerase II(GO:0006357);root hair cell development(GO:0080147)	nucleus(GO:0005634)	2	59246635	59249947	SNP_59270444	59270444	4.60E-09	1	TG(16:0_16:0_20:1)	SNP_59270444	1	4.60E-09
SORBI_3002G202700	WRKY domain-containing protein	WRKY TRANSCRIPTION FACTOR 40-RELATED (PTHR31429:SF3)	DNA-binding transcription factor(PC00218)	DNA binding(GO:0003677);DNA-binding transcription factor activity(GO:0003700);sequence-specific DNA binding(GO:0043565)	regulation of DNA-templated transcription(GO:0006355);response to bacterium(GO:0009617);response to fungus(GO:0009620);response to salicylic acid(GO:0009751);response to chitin(GO:0010200);response to other organism(GO:0051707)	nucleus(GO:0005634)	2	59258884	59260622	SNP_59270444	59270444	4.60E-09	1	TG(16:0_16:0_20:1)	SNP_59270444	1	4.60E-09
SORBI_3002G202750	Uncharacterized protein						2	59267213	59267618	SNP_59270444	59270444	4.60E-09	1	TG(16:0_16:0_20:1)	SNP_59270444	1	4.60E-09
SORBI_3002G202800	WRKY domain-containing protein	WRKY TRANSCRIPTION FACTOR WRKY62 (PTHR31429:SF84)	DNA-binding transcription factor(PC00218)	DNA binding(GO:0003677);DNA-binding transcription factor activity(GO:0003700);sequence-specific DNA binding(GO:0043565)	regulation of DNA-templated transcription(GO:0006355);response to bacterium(GO:0009617);response to fungus(GO:0009620);response to salicylic acid(GO:0009751);response to chitin(GO:0010200);negative regulation of defense response to bacterium(GO:1900425)	nucleus(GO:0005634)	2	59275303	59277597	SNP_59270444	59270444	4.60E-09	1	TG(16:0_16:0_20:1)	SNP_59270444	1	4.60E-09
SORBI_3002G105250	F-box domain-containing protein	OS08G0267800 PROTEIN (PTHR31639:SF297)					2	12482805	12483596	SNP_12508201	12508201	4.63E-09	1	TG(10:0_10:0_10:0)	SNP_12508201	1	4.60E-09
SORBI_3002G105300	SCP domain-containing protein	PATHOGENESIS-RELATED PROTEIN 1 (PTHR10334:SF505)	defense/immunity protein(PC00090)		defense response(GO:0006952)	extracellular region(GO:0005576);extracellular space(GO:0005615)	2	12498857	12499719	SNP_12508201	12508201	4.63E-09	1	TG(10:0_10:0_10:0)	SNP_12508201	1	4.60E-09
SORBI_3002G105350	FBD domain-containing protein						2	12506285	12508924	SNP_12508201	12508201	4.63E-09	1	TG(10:0_10:0_10:0)	SNP_12508201	1	4.60E-09
SORBI_3002G105400	F-box domain-containing protein (Fragment)	OS08G0267800 PROTEIN (PTHR31639:SF297)					2	12508949	12509620	SNP_12508201	12508201	4.63E-09	1	TG(10:0_10:0_10:0)	SNP_12508201	1	4.60E-09
SORBI_3001G022300	"39S ribosomal protein L41-A, mitochondrial"	LARGE RIBOSOMAL SUBUNIT PROTEIN ML41 (PTHR21338:SF0)	ribosomal protein(PC00202)	structural constituent of ribosome(GO:0003735)	translation(GO:0006412)	mitochondrion(GO:0005739);mitochondrial large ribosomal subunit(GO:0005762);ribosome(GO:0005840);ribonucleoprotein complex(GO:1990904)	1	1808073	1810257	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G022400	Late embryogenesis abundant protein LEA-2 subgroup domain-containing protein	HARPIN-INDUCED PROTEIN (PTHR31415:SF53)			defense response to other organism(GO:0098542)	plasma membrane(GO:0005886);plasmodesma(GO:0009506);membrane(GO:0016020)	1	1812171	1813687	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G022500	Lysine--tRNA ligase	"LYSINE--TRNA LIGASE, CHLOROPLASTIC_MITOCHONDRIAL (PTHR42918:SF15)"	aminoacyl-tRNA synthetase(PC00047)	tRNA binding(GO:0000049);nucleotide binding(GO:0000166);nucleic acid binding(GO:0003676);mRNA binding(GO:0003729);aminoacyl-tRNA ligase activity(GO:0004812);lysine-tRNA ligase activity(GO:0004824);ATP binding(GO:0005524);ligase activity(GO:0016874);metal ion binding(GO:0046872)	translation(GO:0006412);tRNA aminoacylation for protein translation(GO:0006418);lysyl-tRNA aminoacylation(GO:0006430);plant ovule development(GO:0048481)	cytoplasm(GO:0005737);mitochondrion(GO:0005739);chloroplast(GO:0009507)	1	1814461	1823163	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G022600	Uncharacterized protein	GLYCINE-RICH RNA-BINDING PROTEIN RZ1A (PTHR48028:SF2)		nucleic acid binding(GO:0003676);RNA binding(GO:0003723);mRNA binding(GO:0003729);zinc ion binding(GO:0008270)			1	1823402	1826715	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G022700	Cytochrome P450 CYP733A	ABSCISIC ACID 8'-HYDROXYLASE 3-LIKE (PTHR24286:SF28)	oxygenase(PC00177)	"monooxygenase activity(GO:0004497);iron ion binding(GO:0005506);oxidoreductase activity(GO:0016491);oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen(GO:0016705);heme binding(GO:0020037);metal ion binding(GO:0046872)"	pollen tube development(GO:0048868)		1	1826823	1829149	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G022800	Actin	ACTIN-3 (PTHR11937:SF427)	actin and actin related protein(PC00039)	nucleotide binding(GO:0000166);structural constituent of cytoskeleton(GO:0005200);ATP binding(GO:0005524);hydrolase activity(GO:0016787)	cytoskeleton organization(GO:0007010)	cytoskeleton(GO:0005856);actin cytoskeleton(GO:0015629)	1	1835108	1838685	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G022900	Ferredoxin	"FERREDOXIN-3, CHLOROPLASTIC (PTHR43112:SF30)"	reductase(PC00198)	"electron transfer activity(GO:0009055);metal ion binding(GO:0046872);iron-sulfur cluster binding(GO:0051536);2 iron, 2 sulfur cluster binding(GO:0051537)"	electron transport chain(GO:0022900)	chloroplast(GO:0009507)	1	1839741	1842448	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G023000	Uncharacterized protein	MULTIPLE EPIDERMAL GROWTH FACTOR-LIKE DOMAINS PROTEIN 8 (PTHR23244:SF456)			intracellular protein transport(GO:0006886);signal transduction(GO:0007165)	plant-type vacuole(GO:0000325);protein storage vacuole(GO:0000326);cytoplasm(GO:0005737);trans-Golgi network(GO:0005802)	1	1843896	1850570	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G023100	ACB domain-containing protein	ACYL-COA-BINDING DOMAIN-CONTAINING PROTEIN 4 (PTHR46093:SF3)		fatty-acyl-CoA binding(GO:0000062);lipid binding(GO:0008289)	lipid transport(GO:0006869);response to light stimulus(GO:0009416)	cytoplasm(GO:0005737);cytosol(GO:0005829)	1	1850735	1856772	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3001G023200	Electron transfer flavoprotein subunit alpha	"ELECTRON TRANSFER FLAVOPROTEIN SUBUNIT ALPHA, MITOCHONDRIAL (PTHR43153:SF1)"	oxidoreductase(PC00176)	electron transfer activity(GO:0009055);flavin adenine dinucleotide binding(GO:0050660)	fatty acid beta-oxidation using acyl-CoA dehydrogenase(GO:0033539)	mitochondrion(GO:0005739);mitochondrial matrix(GO:0005759)	1	1857418	1860721	SNP_1834307	1834307	4.68E-09	1	TG(16:0_18:1_20:0)	SNP_1834307	1	4.70E-09
SORBI_3006G166400	ELMO domain-containing protein	OS04G0545100 PROTEIN (PTHR12771:SF24)	scaffold/adaptor protein(PC00226)	guanyl-nucleotide exchange factor activity(GO:0005085)			6	52405572	52409809	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
SORBI_3006G166500	DUF3598 domain-containing protein	DIHYDROOROTATE DEHYDROGENASE (DUF3598) (PTHR36025:SF1)	dehydrogenase(PC00092)				6	52410498	52415880	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
SORBI_3006G166601	Uncharacterized protein						6	52419935	52421690	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
SORBI_3006G166700	Phytocyanin domain-containing protein	OSJNBA0079A21.6 PROTEIN (PTHR33021:SF502)		electron transfer activity(GO:0009055);metal ion binding(GO:0046872)			6	52423063	52424818	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
SORBI_3006G166800	Phytocyanin domain-containing protein	OS04G0545600 PROTEIN (PTHR33021:SF152)		electron transfer activity(GO:0009055);metal ion binding(GO:0046872)		plasma membrane(GO:0005886)	6	52425053	52426248	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
SORBI_3006G166900	Uncharacterized protein	OSJNBA0079A21.8 PROTEIN (PTHR31642:SF300)	acetyltransferase(PC00038)	"transferase activity(GO:0016740);acyltransferase activity(GO:0016746);acyltransferase activity, transferring groups other than amino-acyl groups(GO:0016747)"			6	52428961	52430960	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
SORBI_3006G167000	Uncharacterized protein						6	52431228	52434177	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
SORBI_3006G167100	Uncharacterized protein						6	52438390	52441715	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
SORBI_3006G167200	PORR domain-containing protein	OS04G0546100 PROTEIN (PTHR31476:SF10)		RNA binding(GO:0003723)			6	52441661	52443958	SNP_52429220	52429220	4.73E-09	1	TG(16:0_18:1_20:1)	SNP_52429220	1	4.70E-09
